Hidden Neurons,Activation,Accuracy
185,tanh,0.875
111,tanh,0.8737000226974487
164,tanh,0.8621000051498413
97,tanh,0.8718000054359436
116,tanh,0.8730000257492065
133,relu,0.8652999997138977
118,relu,0.8726999759674072
83,relu,0.8657000064849854
71,tanh,0.8605999946594238
199,tanh,0.8679999709129333
52,relu,0.8622000217437744
191,relu,0.868399977684021
183,tanh,0.8708999752998352
53,tanh,0.871399998664856
134,relu,0.8730999827384949
63,tanh,0.8640999794006348
100,relu,0.8744999766349792
108,tanh,0.8684999942779541
94,relu,0.8695999979972839
172,tanh,0.8779000043869019
133,tanh,0.866100013256073
156,relu,0.8637999892234802
146,relu,0.8762999773025513
112,relu,0.8737999796867371
163,relu,0.8806999921798706
75,relu,0.8672999739646912
76,relu,0.8646000027656555
119,tanh,0.8726000189781189
137,tanh,0.8669999837875366
69,relu,0.8650000095367432
164,relu,0.8755999803543091
135,tanh,0.8748000264167786
84,tanh,0.8537999987602234
190,tanh,0.8705000281333923
139,relu,0.8601999878883362
196,tanh,0.8684999942779541
91,relu,0.8543999791145325
55,relu,0.866100013256073
98,tanh,0.8738999962806702
54,tanh,0.8639000058174133
85,relu,0.8709999918937683
71,tanh,0.8677999973297119
154,relu,0.8669999837875366
174,relu,0.8798999786376953
113,relu,0.8666999936103821
99,tanh,0.8700000047683716
142,tanh,0.8762999773025513
120,tanh,0.8694999814033508
71,relu,0.8640999794006348
138,tanh,0.8726000189781189
